URL,Tile_Directory_URL,Name,DateRecorded
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201932.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201932.color/,Sea Surface Temperature,2019-08-05
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201933.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201933.color/,Sea Surface Temperature,2019-08-12
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201934.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201934.color/,Sea Surface Temperature,2019-08-19
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201935.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201935.color/,Sea Surface Temperature,2019-08-26
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201936.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201936.color/,Sea Surface Temperature,2019-09-02
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201937.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201937.color/,Sea Surface Temperature,2019-09-09
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201938.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201938.color/,Sea Surface Temperature,2019-09-16
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201939.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201939.color/,Sea Surface Temperature,2019-09-23
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201940.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201940.color/,Sea Surface Temperature,2019-09-30
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201941.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201941.color/,Sea Surface Temperature,2019-10-07
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201942.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201942.color/,Sea Surface Temperature,2019-10-14
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201943.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201943.color/,Sea Surface Temperature,2019-10-21
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201944.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201944.color/,Sea Surface Temperature,2019-10-28
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201945.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201945.color/,Sea Surface Temperature,2019-11-04
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201946.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201946.color/,Sea Surface Temperature,2019-11-11
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201947.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201947.color/,Sea Surface Temperature,2019-11-18
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201948.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201948.color/,Sea Surface Temperature,2019-11-25
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201949.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201949.color/,Sea Surface Temperature,2019-12-02
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201950.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201950.color/,Sea Surface Temperature,2019-12-09
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201951.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201951.color/,Sea Surface Temperature,2019-12-16
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.201952.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.201952.color/,Sea Surface Temperature,2019-12-23
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202001.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202001.color/,Sea Surface Temperature,2019-12-30
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202002.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202002.color/,Sea Surface Temperature,2020-01-06
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202003.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202003.color/,Sea Surface Temperature,2020-01-13
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202004.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202004.color/,Sea Surface Temperature,2020-01-20
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202005.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202005.color/,Sea Surface Temperature,2020-01-27
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202006.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202006.color/,Sea Surface Temperature,2020-02-03
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202007.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202007.color/,Sea Surface Temperature,2020-02-10
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202008.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202008.color/,Sea Surface Temperature,2020-02-17
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202009.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202009.color/,Sea Surface Temperature,2020-02-24
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202010.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202010.color/,Sea Surface Temperature,2020-03-02
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202011.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202011.color/,Sea Surface Temperature,2020-03-09
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202012.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202012.color/,Sea Surface Temperature,2020-03-16
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202013.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202013.color/,Sea Surface Temperature,2020-03-23
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202014.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202014.color/,Sea Surface Temperature,2020-03-30
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202015.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202015.color/,Sea Surface Temperature,2020-04-06
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202016.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202016.color/,Sea Surface Temperature,2020-04-13
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202017.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202017.color/,Sea Surface Temperature,2020-04-20
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202018.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202018.color/,Sea Surface Temperature,2020-04-27
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202019.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202019.color/,Sea Surface Temperature,2020-05-04
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202020.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202020.color/,Sea Surface Temperature,2020-05-11
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202021.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202021.color/,Sea Surface Temperature,2020-05-18
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202022.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202022.color/,Sea Surface Temperature,2020-05-25
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202023.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202023.color/,Sea Surface Temperature,2020-06-01
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202024.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202024.color/,Sea Surface Temperature,2020-06-08
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202025.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202025.color/,Sea Surface Temperature,2020-06-15
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202026.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202026.color/,Sea Surface Temperature,2020-06-22
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202027.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202027.color/,Sea Surface Temperature,2020-06-29
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202028.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202028.color/,Sea Surface Temperature,2020-07-06
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202029.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202029.color/,Sea Surface Temperature,2020-07-13
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202030.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202030.color/,Sea Surface Temperature,2020-07-20
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202031.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202031.color/,Sea Surface Temperature,2020-07-27
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202032.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202032.color/,Sea Surface Temperature,2020-08-03
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202033.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202033.color/,Sea Surface Temperature,2020-08-10
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202034.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202034.color/,Sea Surface Temperature,2020-08-17
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202035.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202035.color/,Sea Surface Temperature,2020-08-24
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202036.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202036.color/,Sea Surface Temperature,2020-08-31
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202037.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202037.color/,Sea Surface Temperature,2020-09-07
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202038.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202038.color/,Sea Surface Temperature,2020-09-14
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202039.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202039.color/,Sea Surface Temperature,2020-09-21
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202040.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202040.color/,Sea Surface Temperature,2020-09-28
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202041.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202041.color/,Sea Surface Temperature,2020-10-05
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202042.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202042.color/,Sea Surface Temperature,2020-10-12
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202043.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202043.color/,Sea Surface Temperature,2020-10-19
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202044.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202044.color/,Sea Surface Temperature,2020-10-26
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202045.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202045.color/,Sea Surface Temperature,2020-11-02
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202046.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202046.color/,Sea Surface Temperature,2020-11-09
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202047.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202047.color/,Sea Surface Temperature,2020-11-16
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202048.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202048.color/,Sea Surface Temperature,2020-11-23
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202049.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202049.color/,Sea Surface Temperature,2020-11-30
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202050.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202050.color/,Sea Surface Temperature,2020-12-07
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202051.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202051.color/,Sea Surface Temperature,2020-12-14
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202052.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202052.color/,Sea Surface Temperature,2020-12-21
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202053.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202053.color/,Sea Surface Temperature,2020-12-28
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202101.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202101.color/,Sea Surface Temperature,2021-01-04
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202102.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202102.color/,Sea Surface Temperature,2021-01-11
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202103.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202103.color/,Sea Surface Temperature,2021-01-18
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202104.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202104.color/,Sea Surface Temperature,2021-01-25
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202105.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202105.color/,Sea Surface Temperature,2021-02-01
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202106.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202106.color/,Sea Surface Temperature,2021-02-08
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202107.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202107.color/,Sea Surface Temperature,2021-02-15
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202108.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202108.color/,Sea Surface Temperature,2021-02-22
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202109.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202109.color/,Sea Surface Temperature,2021-03-01
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202110.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202110.color/,Sea Surface Temperature,2021-03-08
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202111.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202111.color/,Sea Surface Temperature,2021-03-15
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202112.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202112.color/,Sea Surface Temperature,2021-03-22
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202113.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202113.color/,Sea Surface Temperature,2021-03-29
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202114.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202114.color/,Sea Surface Temperature,2021-04-05
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202115.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202115.color/,Sea Surface Temperature,2021-04-12
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202116.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202116.color/,Sea Surface Temperature,2021-04-19
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202117.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202117.color/,Sea Surface Temperature,2021-04-26
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202118.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202118.color/,Sea Surface Temperature,2021-05-03
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202119.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202119.color/,Sea Surface Temperature,2021-05-10
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202120.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202120.color/,Sea Surface Temperature,2021-05-17
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202121.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202121.color/,Sea Surface Temperature,2021-05-24
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202122.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202122.color/,Sea Surface Temperature,2021-05-31
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202123.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202123.color/,Sea Surface Temperature,2021-06-07
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202124.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202124.color/,Sea Surface Temperature,2021-06-14
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202125.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202125.color/,Sea Surface Temperature,2021-06-21
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202126.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202126.color/,Sea Surface Temperature,2021-06-28
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.202127.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.202127.color/,Sea Surface Temperature,2021-07-05
