,aug_id,original_id,sample_frequency,name,description,units,source,url,domain,subdomain,country_name,region_name,region_code,city,location,map_coordinates,timestamps,country_code
80,openweather_map_api_9335436.0,9335436.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Shanghai,"Shanghai, Huangpu District, Shanghai, 200001, China","[[31.2322758, 121.4692071]]",2021-11-22 00:00:00,CHN
81,openweather_map_api_9421836.0,9421836.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Shanghai,"Shanghai, Huangpu District, Shanghai, 200001, China","[[31.2322758, 121.4692071]]",2021-11-23 00:00:00,CHN
82,openweather_map_api_9508236.0,9508236.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Shanghai,"Shanghai, Huangpu District, Shanghai, 200001, China","[[31.2322758, 121.4692071]]",2021-11-24 00:00:00,CHN
83,openweather_map_api_9594636.0,9594636.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Shanghai,"Shanghai, Huangpu District, Shanghai, 200001, China","[[31.2322758, 121.4692071]]",2021-11-25 00:00:00,CHN
84,openweather_map_api_9681036.0,9681036.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Shanghai,"Shanghai, Huangpu District, Shanghai, 200001, China","[[31.2322758, 121.4692071]]",2021-11-26 00:00:00,CHN
85,openweather_map_api_9767436.0,9767436.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Shanghai,"Shanghai, Huangpu District, Shanghai, 200001, China","[[31.2322758, 121.4692071]]",2021-11-27 00:00:00,CHN
86,openweather_map_api_9853836.0,9853836.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Shanghai,"Shanghai, Huangpu District, Shanghai, 200001, China","[[31.2322758, 121.4692071]]",2021-11-28 00:00:00,CHN
87,openweather_map_api_9940236.0,9940236.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Shanghai,"Shanghai, Huangpu District, Shanghai, 200001, China","[[31.2322758, 121.4692071]]",2021-11-29 00:00:00,CHN
88,openweather_map_api_10026636.0,10026636.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Shanghai,"Shanghai, Huangpu District, Shanghai, 200001, China","[[31.2322758, 121.4692071]]",2021-11-30 00:00:00,CHN
89,openweather_map_api_10113036.0,10113036.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Shanghai,"Shanghai, Huangpu District, Shanghai, 200001, China","[[31.2322758, 121.4692071]]",2021-12-01 00:00:00,CHN
90,openweather_map_api_9341797.0,9341797.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-02 00:00:00,MEX
91,openweather_map_api_9428197.0,9428197.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-03 00:00:00,MEX
92,openweather_map_api_9514597.0,9514597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-04 00:00:00,MEX
93,openweather_map_api_9600997.0,9600997.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-05 00:00:00,MEX
94,openweather_map_api_9687397.0,9687397.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-06 00:00:00,MEX
95,openweather_map_api_9773797.0,9773797.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-07 00:00:00,MEX
96,openweather_map_api_9860197.0,9860197.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-08 00:00:00,MEX
97,openweather_map_api_9946597.0,9946597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-09 00:00:00,MEX
98,openweather_map_api_10032997.0,10032997.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-10 00:00:00,MEX
99,openweather_map_api_10119397.0,10119397.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-11 00:00:00,MEX
100,openweather_map_api_10205797.0,10205797.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-12 00:00:00,MEX
101,openweather_map_api_10292197.0,10292197.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-13 00:00:00,MEX
102,openweather_map_api_10378597.0,10378597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-14 00:00:00,MEX
103,openweather_map_api_10464997.0,10464997.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-15 00:00:00,MEX
104,openweather_map_api_10551397.0,10551397.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-16 00:00:00,MEX
105,openweather_map_api_10637797.0,10637797.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-17 00:00:00,MEX
106,openweather_map_api_10724197.0,10724197.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-18 00:00:00,MEX
107,openweather_map_api_10810597.0,10810597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-19 00:00:00,MEX
108,openweather_map_api_10896997.0,10896997.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-20 00:00:00,MEX
109,openweather_map_api_10983397.0,10983397.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-21 00:00:00,MEX
110,openweather_map_api_11069797.0,11069797.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-22 00:00:00,MEX
111,openweather_map_api_11156197.0,11156197.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-23 00:00:00,MEX
112,openweather_map_api_11242597.0,11242597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-24 00:00:00,MEX
113,openweather_map_api_11328997.0,11328997.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-25 00:00:00,MEX
114,openweather_map_api_11415397.0,11415397.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-26 00:00:00,MEX
115,openweather_map_api_11501797.0,11501797.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-27 00:00:00,MEX
116,openweather_map_api_11588197.0,11588197.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-28 00:00:00,MEX
117,openweather_map_api_11674597.0,11674597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-29 00:00:00,MEX
118,openweather_map_api_11760997.0,11760997.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-11-30 00:00:00,MEX
119,openweather_map_api_11847397.0,11847397.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,"Mexico City, Mexico","[[19.4326296, -99.1331785]]",2021-12-01 00:00:00,MEX
120,openweather_map_api_6171830.0,6171830.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,"Cairo, Cairo Governorate, Egypt","[[30.0443879, 31.2357257]]",2021-11-02 00:00:00,EGY
121,openweather_map_api_6258230.0,6258230.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,"Cairo, Cairo Governorate, Egypt","[[30.0443879, 31.2357257]]",2021-11-03 00:00:00,EGY
122,openweather_map_api_6344630.0,6344630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,"Cairo, Cairo Governorate, Egypt","[[30.0443879, 31.2357257]]",2021-11-04 00:00:00,EGY
123,openweather_map_api_6431030.0,6431030.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,"Cairo, Cairo Governorate, Egypt","[[30.0443879, 31.2357257]]",2021-11-05 00:00:00,EGY
124,openweather_map_api_6517430.0,6517430.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,"Cairo, Cairo Governorate, Egypt","[[30.0443879, 31.2357257]]",2021-11-06 00:00:00,EGY
125,openweather_map_api_6603830.0,6603830.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,"Cairo, Cairo Governorate, Egypt","[[30.0443879, 31.2357257]]",2021-11-07 00:00:00,EGY
